no,weekends,no.kids,way,transfer,entertainment,pending,environment,Main_SF
1,yes,0,120,9,7,6,9,5
2,yes,2,30,9,8,8,9,7
3,no,1,70,9,8,7,9,6
4,yes,0,30,9,7,7,9,4
5,no,4,60,8,9,7,9,7
6,no,5,30,8,8,5,8,3
7,yes,1,30,8,7,6,9,4
8,no,0,20,8,7,7,8,3
9,no,0,20,9,9,8,10,6
10,yes,3,30,9,9,6,9,4
11,yes,1,20,9,9,9,9,7
12,yes,4,40,8,7,6,8,5
13,no,2,20,9,8,8,10,8
14,yes,2,10,8,9,7,8,5
15,yes,2,100,9,8,7,10,6
16,yes,2,60,9,8,7,9,6
17,yes,0,10,9,7,7,9,4
18,no,0,10,8,7,5,8,3
19,no,2,30,8,8,8,8,5
20,no,2,40,9,8,8,9,7
21,no,2,20,9,9,10,9,8
22,yes,3,30,8,8,7,9,6
23,yes,4,10,8,7,7,8,3
24,yes,0,30,9,8,9,9,5
25,yes,3,20,9,7,8,9,7
26,no,2,100,9,9,7,9,6
27,no,3,40,8,7,6,8,4
28,yes,4,30,8,8,7,8,5
29,yes,0,10,9,8,7,10,4
30,yes,0,20,9,9,7,9,3
31,no,2,20,8,8,6,8,5
32,yes,1,10,8,8,8,8,5
33,yes,0,50,9,8,7,9,3
34,no,0,20,8,8,8,9,3
35,no,0,170,8,7,6,8,3
36,yes,0,10,9,8,6,9,5
37,yes,4,10,9,8,7,9,6
38,no,0,10,9,8,10,9,6
39,no,2,20,9,9,8,9,6
40,no,0,50,9,9,8,9,4
41,no,2,20,8,7,6,8,4
42,yes,1,20,8,8,8,9,7
43,yes,3,10,8,8,6,8,5
44,no,2,30,8,8,7,9,5
45,no,2,10,9,9,5,9,4
46,yes,0,20,8,6,6,9,2
47,yes,0,30,8,8,7,9,4
48,no,0,30,8,8,8,9,4
49,yes,2,10,8,8,7,9,7
50,no,0,10,9,7,7,9,4
51,no,1,50,9,8,6,9,6
52,no,2,40,9,8,9,9,6
53,no,4,20,9,9,9,9,7
54,no,2,10,9,9,8,10,9
55,yes,2,20,8,6,6,7,1
56,yes,2,10,8,6,6,8,4
57,yes,2,70,10,9,9,10,10
58,yes,0,10,8,8,6,8,3
59,yes,0,30,9,9,10,9,5
60,yes,0,30,9,7,8,9,5
61,no,2,20,8,7,5,8,3
62,yes,0,10,9,9,7,9,5
63,yes,2,130,8,6,6,8,4
64,yes,1,130,10,10,8,10,9
65,no,2,10,8,8,8,9,5
66,yes,3,20,8,8,7,9,6
67,yes,4,10,9,8,6,9,5
68,no,5,80,8,9,8,9,7
69,yes,1,50,9,9,6,9,6
70,yes,4,40,8,8,5,9,2
71,no,2,30,9,9,7,9,6
72,no,0,20,9,8,9,9,4
73,no,5,20,9,7,9,9,7
74,no,2,100,9,10,7,10,6
75,yes,4,30,10,10,8,10,7
76,yes,2,20,8,9,7,8,4
77,yes,2,30,9,9,9,10,7
78,no,3,10,7,7,6,8,2
79,no,4,10,9,7,8,10,8
80,yes,4,30,7,7,5,8,2
81,no,2,40,9,8,7,9,6
82,yes,3,50,9,6,8,9,6
83,yes,0,20,8,9,7,9,3
84,no,1,70,8,8,7,9,5
85,yes,3,70,8,7,8,9,5
86,yes,1,40,8,7,6,9,5
87,no,0,20,8,7,6,8,2
88,yes,0,20,8,9,7,9,4
89,no,2,40,9,9,7,9,8
90,no,0,60,8,8,8,9,4
91,yes,5,10,9,9,8,9,6
92,yes,0,40,9,8,8,9,4
93,yes,2,60,9,9,9,9,7
94,yes,0,10,9,8,7,9,6
95,yes,2,10,7,7,5,8,3
96,yes,0,40,9,9,7,9,6
97,yes,0,20,8,8,7,9,4
98,no,3,20,9,9,7,9,5
99,no,1,10,9,9,7,10,7
100,no,4,20,8,8,5,8,2
101,no,1,10,8,8,6,8,4
102,yes,4,30,8,8,7,8,4
103,yes,2,10,8,8,8,8,8
104,yes,2,30,9,7,8,9,6
105,no,0,20,9,8,8,9,4
106,no,0,20,9,8,6,9,6
107,yes,0,20,9,8,7,9,4
108,yes,1,20,10,9,8,10,7
109,yes,2,60,8,7,8,9,6
110,yes,0,10,8,7,8,9,4
111,yes,0,10,9,9,6,9,4
112,no,4,20,8,8,7,8,5
113,no,2,30,9,9,7,9,7
114,no,3,20,9,9,8,9,8
115,yes,0,20,8,9,7,9,3
116,yes,1,20,9,8,7,9,6
117,no,0,50,9,7,7,9,5
118,no,0,50,8,8,6,9,4
119,no,5,30,9,8,8,9,6
120,no,0,90,8,7,6,8,3
121,no,0,20,10,9,6,10,5
122,yes,2,50,9,7,6,9,3
123,no,2,100,8,7,6,8,4
124,no,2,20,8,9,7,8,6
125,yes,5,20,8,8,6,9,4
126,yes,2,10,8,8,7,8,3
127,yes,1,10,9,8,6,9,4
128,no,3,20,9,7,9,9,8
129,yes,0,20,8,8,5,8,1
130,yes,4,10,8,7,5,8,3
131,yes,1,20,9,8,5,10,4
132,no,0,80,8,8,7,9,4
133,no,2,20,9,8,7,9,7
134,no,0,10,8,6,5,8,2
135,yes,3,100,8,7,6,8,5
136,yes,0,30,8,8,7,9,3
137,yes,0,30,9,8,6,10,4
138,yes,3,50,9,8,6,9,5
139,no,2,10,9,9,7,10,7
140,no,3,30,9,10,7,9,6
141,no,3,50,9,9,6,9,5
142,yes,2,10,8,7,6,8,3
143,yes,2,60,8,8,7,8,5
144,no,3,30,8,7,8,8,5
145,yes,0,160,8,6,5,8,3
146,no,1,30,8,7,7,9,7
147,no,4,20,9,8,5,9,5
148,yes,2,30,8,8,8,9,7
149,yes,5,20,8,8,7,9,8
150,yes,1,40,9,8,7,9,6
151,no,3,10,9,7,7,9,6
152,no,0,20,9,8,7,9,5
153,yes,4,10,8,7,7,8,5
154,no,0,10,9,7,6,9,3
155,yes,1,10,9,7,9,9,8
156,no,4,20,9,7,7,9,9
157,yes,2,10,9,7,6,8,4
158,no,3,20,9,9,8,9,7
159,no,5,20,9,9,7,9,6
160,no,4,40,8,8,6,9,6
161,no,0,10,8,6,8,9,4
162,no,1,20,10,9,8,9,7
163,yes,3,10,9,9,6,9,6
164,yes,2,10,9,9,8,9,8
165,yes,1,120,8,7,8,9,6
166,no,0,50,8,7,5,8,3
167,no,0,10,9,7,7,9,4
168,no,4,10,9,8,8,9,7
169,yes,2,10,8,7,4,8,2
170,yes,3,30,8,9,7,9,5
171,no,0,170,8,9,6,9,5
172,yes,5,20,9,9,8,10,7
173,no,1,40,10,10,6,9,6
174,yes,2,20,8,7,7,8,4
175,no,3,10,10,8,6,10,7
176,no,1,80,9,9,7,9,6
177,no,1,20,9,8,8,9,7
178,no,3,10,9,9,6,10,8
179,no,0,50,8,7,6,9,4
180,no,0,20,9,8,8,9,4
181,yes,0,10,9,7,7,9,4
182,yes,4,30,9,9,7,9,6
183,no,3,30,9,8,7,9,6
184,yes,2,50,8,7,7,8,7
185,no,2,20,8,8,6,8,5
186,no,1,70,8,7,7,9,5
187,yes,0,10,9,10,7,9,5
188,no,4,10,10,8,6,9,5
189,no,2,20,8,8,7,9,7
190,no,2,10,9,9,6,10,7
191,yes,5,70,8,8,8,8,5
192,no,2,10,9,10,8,9,8
193,no,2,20,9,8,6,8,4
194,yes,3,20,8,8,6,9,4
195,yes,3,10,8,7,7,8,5
196,yes,3,30,9,8,6,9,5
197,yes,3,20,9,8,6,9,6
198,no,2,40,9,9,8,10,8
199,no,4,10,9,8,8,9,6
200,no,3,50,9,7,6,9,4
201,no,0,20,9,9,6,9,5
202,no,2,50,9,9,8,9,8
203,no,2,70,9,8,7,9,6
204,no,2,20,10,7,9,9,7
205,yes,2,40,8,7,6,8,3
206,yes,3,20,9,7,6,9,5
207,no,0,80,10,8,7,10,5
208,yes,0,50,9,9,8,9,5
209,yes,5,20,9,9,6,9,6
210,no,0,10,8,6,8,8,4
211,no,4,30,9,8,7,9,7
212,no,2,90,9,8,6,9,5
213,no,0,10,9,8,9,9,4
214,yes,0,40,8,7,8,9,3
215,no,1,50,8,8,6,8,3
216,no,2,10,8,7,7,8,5
217,no,0,40,9,8,6,9,4
218,yes,1,20,9,8,6,9,7
219,no,2,120,9,8,6,9,4
220,no,2,30,9,8,6,10,6
221,yes,0,10,9,7,7,9,3
222,no,0,50,8,7,6,9,5
223,no,1,40,8,7,7,9,5
224,no,1,20,8,7,5,8,2
225,no,1,60,9,8,7,10,7
226,no,0,10,9,7,7,9,4
227,no,1,240,9,8,6,9,5
228,yes,4,10,9,8,6,9,5
229,no,2,20,9,9,8,9,7
230,no,0,60,8,8,7,9,3
231,yes,1,40,9,8,7,9,6
232,no,2,20,8,8,6,8,3
233,no,2,10,8,7,7,8,4
234,no,2,30,8,7,7,8,5
235,no,3,40,9,9,9,9,7
236,yes,3,10,9,8,9,9,8
237,no,1,20,9,7,7,8,5
238,no,2,70,8,7,6,9,5
239,yes,4,10,9,8,6,9,7
240,no,0,20,9,7,6,9,2
241,yes,2,10,9,9,8,9,7
242,yes,0,90,8,7,6,8,3
243,no,3,10,9,9,9,10,9
244,yes,0,20,8,7,7,9,4
245,no,1,30,9,8,7,9,6
246,yes,5,50,9,7,9,9,7
247,no,2,20,8,7,6,9,5
248,no,2,10,9,8,7,9,6
249,yes,1,10,9,9,9,9,7
250,no,2,10,9,7,4,8,3
251,yes,2,20,8,8,7,9,6
252,no,0,70,9,8,7,9,4
253,yes,2,30,10,10,8,10,10
254,yes,2,60,9,9,8,9,7
255,yes,5,40,9,7,6,9,5
256,yes,2,10,8,7,7,9,4
257,no,4,40,8,9,7,8,5
258,no,1,50,9,7,8,9,6
259,no,1,20,9,8,8,9,7
260,yes,2,80,8,7,7,8,5
261,no,2,40,9,8,7,9,5
262,yes,0,10,9,7,7,9,3
263,yes,2,110,8,8,7,9,5
264,no,3,80,8,8,6,8,5
265,no,0,10,8,9,6,8,3
266,yes,2,30,10,8,8,10,9
267,yes,2,30,9,8,8,9,6
268,no,0,20,9,7,5,9,4
269,no,3,60,8,7,6,8,4
270,no,0,20,9,8,8,9,4
271,yes,0,80,9,9,8,9,4
272,no,2,20,9,8,7,9,5
273,yes,2,90,8,7,6,9,5
274,yes,0,20,8,8,6,9,3
275,no,4,60,8,8,8,9,5
276,yes,0,10,8,8,7,8,3
277,yes,0,20,8,7,5,8,1
278,yes,0,60,8,6,7,8,3
279,no,2,10,8,8,7,9,4
280,no,4,80,9,8,7,9,6
281,yes,3,40,8,6,6,8,3
282,no,5,10,9,8,8,9,6
283,yes,3,20,9,8,7,9,7
284,no,0,20,9,7,6,9,4
285,no,2,20,8,9,6,8,5
286,yes,0,30,8,7,7,9,4
287,yes,1,30,9,8,6,9,6
288,no,4,70,9,7,8,10,7
289,no,2,60,8,8,6,8,4
290,yes,1,20,8,7,7,9,6
291,yes,2,60,9,9,9,10,8
292,yes,0,20,8,7,6,8,3
293,yes,2,40,9,8,8,10,9
294,no,3,10,8,8,7,9,4
295,no,0,20,10,8,6,9,5
296,no,0,10,8,8,8,9,4
297,no,1,10,9,9,8,8,5
298,yes,1,10,9,8,6,9,5
299,no,2,10,9,8,8,10,7
300,no,2,30,9,9,6,9,5
301,yes,2,50,9,7,7,9,7
302,no,2,100,8,8,6,8,5
303,no,0,20,9,8,8,9,6
304,no,2,10,9,9,6,9,6
305,no,2,40,9,9,7,9,5
306,no,1,70,8,7,6,8,2
307,no,2,60,9,8,6,9,6
308,yes,3,20,9,9,8,10,8
309,yes,5,20,9,9,6,9,4
310,yes,2,20,9,8,8,9,5
311,yes,2,10,9,7,8,9,6
312,yes,0,10,8,8,7,8,4
313,yes,1,50,9,9,8,9,7
314,yes,0,40,9,9,8,9,5
315,yes,1,10,9,7,7,9,6
316,no,3,10,9,8,7,9,7
317,no,0,20,9,8,5,9,3
318,no,3,30,8,9,7,8,4
319,no,2,20,8,8,7,9,5
320,yes,2,170,9,8,9,9,9
321,no,0,10,9,7,6,9,4
322,no,0,50,9,9,8,9,4
323,yes,2,10,9,8,6,9,5
324,no,5,20,9,8,7,9,4
325,no,2,40,8,8,7,9,4
326,yes,0,20,9,8,7,9,3
327,yes,0,10,10,9,7,10,7
328,no,0,20,9,7,7,9,4
329,no,0,20,9,7,7,9,6
330,yes,3,10,9,8,7,9,6
331,yes,0,30,9,8,7,9,5
332,yes,2,20,8,7,8,9,6
333,no,2,50,8,8,7,9,5
334,no,3,90,9,7,8,9,7
335,no,1,10,9,8,8,9,8
336,yes,3,90,8,7,6,8,2
337,yes,3,10,8,7,6,9,5
338,no,0,20,8,9,8,9,4
339,no,2,20,9,7,7,10,7
340,no,2,40,9,8,7,9,5
341,no,0,20,8,6,6,9,3
342,yes,0,50,9,8,6,9,5
343,yes,1,30,8,9,7,8,4
344,yes,2,50,9,7,7,9,7
345,yes,0,60,8,8,4,9,4
346,no,2,90,9,7,8,9,6
347,no,1,30,10,9,8,9,6
348,yes,2,10,9,8,7,9,7
349,yes,0,20,9,9,8,9,4
350,no,2,90,8,7,6,9,5
351,yes,2,20,8,7,8,8,6
352,yes,0,20,10,9,7,10,5
353,yes,5,10,9,9,7,10,6
354,no,1,60,8,8,7,8,4
355,yes,3,20,10,9,7,9,6
356,no,1,10,10,9,7,10,8
357,no,1,30,8,8,7,9,5
358,yes,4,20,8,7,8,8,5
359,no,0,10,9,7,7,9,4
360,no,3,30,8,7,7,9,4
361,yes,3,10,9,9,9,9,8
362,no,2,20,9,6,6,9,4
363,yes,0,20,9,9,8,9,6
364,yes,4,110,9,8,6,9,5
365,no,2,20,9,9,8,9,6
366,yes,1,50,9,7,7,9,7
367,no,0,230,9,8,9,9,5
368,no,0,40,8,9,7,9,4
369,no,5,40,9,7,6,9,6
370,no,0,60,8,8,7,8,4
371,no,1,30,9,8,8,9,7
372,yes,0,20,9,9,9,10,8
373,no,4,140,10,9,7,10,7
374,no,4,20,8,7,5,9,3
375,yes,0,20,9,8,8,9,6
376,no,2,10,9,9,7,9,7
377,yes,0,50,9,8,8,9,3
378,no,3,10,9,8,8,9,7
379,yes,3,20,8,7,6,8,5
380,no,0,70,9,8,8,9,5
381,yes,3,10,9,9,8,9,6
382,yes,2,10,9,8,7,9,5
383,no,2,20,9,7,10,8,8
384,no,2,70,9,7,6,9,7
385,no,0,10,8,8,6,8,3
386,yes,2,50,9,8,8,9,7
387,no,0,20,9,8,6,9,4
388,yes,2,30,8,7,7,8,4
389,no,2,70,9,8,6,9,5
390,yes,0,10,9,8,7,9,5
391,no,3,20,8,7,8,8,5
392,yes,5,20,8,8,7,8,5
393,yes,0,20,9,8,5,9,5
394,yes,0,40,9,7,6,9,3
395,no,0,30,8,7,7,8,4
396,yes,2,30,8,8,8,8,5
397,no,2,40,9,9,8,9,7
398,yes,3,20,9,8,6,9,5
399,no,4,20,8,6,8,8,5
400,no,0,20,9,9,8,9,6
401,no,2,40,10,9,8,10,8
402,yes,0,10,9,8,8,9,7
403,yes,4,10,7,7,5,8,3
404,yes,2,210,9,8,8,10,8
405,yes,0,10,9,8,6,8,3
406,no,2,70,9,8,6,9,5
407,no,1,30,9,9,7,10,6
408,yes,3,40,8,7,7,9,4
409,no,1,90,9,8,8,10,8
410,no,3,70,8,7,8,8,4
411,no,4,40,9,9,7,10,6
412,yes,0,20,8,8,8,9,4
413,yes,3,10,8,8,6,9,4
414,no,1,40,8,6,7,8,5
415,yes,2,50,10,9,7,10,8
416,yes,0,20,8,7,7,8,3
417,yes,5,100,8,8,8,8,7
418,no,1,60,8,8,7,8,5
419,no,0,10,9,9,8,9,5
420,yes,3,10,9,10,8,9,9
421,yes,2,70,9,7,6,9,5
422,no,3,20,8,8,7,8,5
423,no,0,80,9,8,8,9,5
424,no,4,60,9,8,9,9,9
425,yes,0,30,9,9,8,10,6
426,yes,0,20,8,8,5,9,4
427,no,2,10,9,6,4,9,4
428,yes,1,40,9,8,5,8,4
429,yes,1,20,8,9,8,8,5
430,no,0,30,8,8,6,8,3
431,no,1,40,8,7,6,8,5
432,no,5,10,8,7,7,9,5
433,yes,2,10,8,8,6,8,4
434,no,1,20,9,6,8,9,7
435,no,0,30,9,8,6,9,5
436,no,0,20,10,8,8,9,6
437,no,2,100,8,8,7,9,5
438,yes,2,90,10,9,9,10,9
439,yes,5,20,9,7,8,9,6
440,yes,4,10,10,8,6,9,6
441,no,0,20,8,8,8,9,3
442,yes,2,160,9,8,8,9,7
443,no,3,30,8,8,7,9,5
444,no,3,40,10,9,8,10,8
445,no,2,120,8,7,5,8,4
446,no,0,60,9,9,7,9,4
447,no,4,20,9,8,7,9,5
448,no,0,50,9,7,9,9,5
449,no,4,30,8,8,6,9,4
450,yes,2,20,9,6,8,9,7
451,no,2,20,8,6,6,8,5
452,yes,0,20,9,9,8,9,4
453,yes,1,40,9,8,8,9,6
454,no,3,180,8,7,6,8,5
455,yes,3,20,9,9,6,9,5
456,yes,0,20,8,7,8,8,3
457,yes,4,20,8,7,6,8,2
458,no,0,40,9,8,8,9,5
459,yes,0,10,9,9,8,9,4
460,yes,2,40,8,7,8,8,5
461,yes,1,40,8,8,6,9,6
462,yes,0,80,9,8,9,9,6
463,yes,4,40,9,7,6,9,6
464,yes,0,20,9,8,8,9,4
465,yes,0,30,8,7,8,8,3
466,yes,3,40,8,9,7,9,6
467,no,0,40,8,9,7,8,4
468,no,3,170,8,8,6,8,4
469,no,3,10,8,8,9,9,8
470,no,0,30,9,10,7,9,5
471,no,0,20,8,6,8,8,3
472,yes,0,40,8,8,6,9,4
473,no,3,10,8,9,7,9,6
474,no,4,40,9,7,6,9,6
475,yes,0,10,8,9,9,8,4
476,yes,2,50,9,6,5,8,3
477,yes,0,40,9,8,7,9,5
478,yes,0,10,9,8,9,9,4
479,no,2,110,9,8,6,9,6
480,no,5,30,9,9,9,9,9
481,no,5,20,9,7,7,9,6
482,yes,2,80,8,7,7,8,5
483,yes,1,30,8,7,7,8,6
484,no,4,20,9,8,7,8,5
485,yes,2,20,8,8,8,9,5
486,yes,2,20,8,8,4,8,3
487,yes,4,20,9,7,7,9,5
488,no,1,50,8,8,7,8,4
489,yes,3,110,10,10,8,10,9
490,yes,4,50,8,7,8,8,5
491,yes,2,10,8,8,6,8,3
492,yes,0,30,8,9,8,9,5
493,yes,2,20,8,6,5,9,3
494,no,1,40,9,8,6,9,4
495,no,5,50,8,8,8,9,6
496,no,0,20,9,7,7,9,5
497,yes,0,10,9,8,8,9,5
498,no,2,50,10,9,9,9,7
499,no,3,30,8,8,8,9,5
500,no,1,40,9,9,8,9,6
